0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.85,0.28,0.51,0.11,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0
0.28,0.51,0.11,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0
0.51,0.11,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0
0.11,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06
0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.06
0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.17
0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.11
0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.51
0.0,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.34
0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.68
0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,0.74
0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,1.48
0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,2.44
0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,4.15
0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,7.78
0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,14.09
0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,19.94
0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,21.47
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,11.76
0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,12.95
0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,7.38
0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,6.13
0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,3.46
0.0,0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,1.99
0.0,0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,3.64
0.06,0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.76
0.0,0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,1.02
0.0,0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,0.51
0.06,0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,1.25
0.17,0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.28
0.11,0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.17
0.51,0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.23
0.34,0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.06
0.68,0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0
0.74,1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0
1.48,2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0
2.44,4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0,0.0
4.15,7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0
7.78,14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.94,21.47,11.76,12.95,7.38,6.13,3.46,1.99,3.64,1.76,1.02,0.51,1.25,0.28,0.17,0.23,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
